WS10M_lag1,RH,MIN_TEMP,PREC,WD_sin,SURF_PRESSURE_DIFF,AVG_TEMP,WD_cos,RH_lag1,MONOSOON_SEASON_Southwest_Monsoon,MAX_TEMP,SL_PRESSURE_lag1,CLOUD_COVER,WS10M,XGB_LSTM
7.78,89.26,26.21,3.36,-0.7181262978,0.0100000000000051,28.3,-0.6959127966,88.73,1,28.35,1010.0,5.0,6.05,6.340260881249142
6.05,87.67,25.98,1.93,-0.8300122851,-0.0400000000000062,29.1,-0.557745109,89.26,1,28.4,1010.0,5.0,6.14,6.273045033799457
6.14,87.11,25.92,1.81,-0.9342044743,-0.1199999999999903,29.4,-0.3567379993,87.67,1,28.81,1009.3,5.0,6.59,6.502233595700264
6.59,89.1,25.88,5.8,-0.8788171127,-0.1000000000000085,28.8,-0.4771587603,87.11,1,28.65,1007.8,5.0,5.84,6.348135321420431
5.84,89.69,26.26,18.78,-0.7826081569,0.2000000000000028,29.2,-0.6225146366,89.1,1,28.14,1006.9,8.0,6.36,6.308498225864983
6.36,88.97,25.67,9.36,-0.7181262978,0.0700000000000073,27.8,-0.6959127966,89.69,1,28.15,1009.5,6.0,4.92,5.613911746716976
4.92,89.0,25.57,11.74,-0.739631095,0.0799999999999983,27.6,-0.6730125135,88.97,1,28.27,1010.0,6.0,5.93,5.222821470397854
5.93,86.28,25.5,9.1,-0.8779829754,-0.0300000000000011,26.9,-0.4786918579,89.0,1,28.52,1010.5,5.0,5.82,5.747139183022737
5.82,87.65,25.8,8.82,-0.8804773535,-0.0799999999999983,28.4,-0.474088209,86.28,1,28.15,1009.9,5.0,6.46,6.257591874173451
6.46,88.56,25.85,12.68,-0.822144041,-0.0100000000000051,27.4,-0.5692795234,87.65,1,28.0,1009.6,6.0,6.34,6.472410582971
6.34,88.34,25.73,31.34,-0.8141155184,-0.0600000000000022,27.2,-0.5807029557,88.56,1,27.89,1009.6,7.0,6.93,6.630056581038761
6.93,86.71,25.34,18.25,-0.9135454576,-0.0300000000000011,25.9,-0.4067366431,88.34,1,27.0,1008.3,7.0,7.04,7.023683735128594
7.04,86.64,25.63,10.32,-0.9366721892,-0.0600000000000022,27.1,-0.3502073813,86.71,1,28.0,1008.7,6.0,6.36,6.584128702086687
6.36,86.84,25.66,7.89,-0.9578224948,0.0,28.8,-0.2873605198,86.64,1,28.31,1007.9,6.0,6.38,6.219732437743664
6.38,89.69,25.82,5.77,-0.9390942521,-0.039999999999992,28.9,-0.3436596946,86.84,1,28.16,1007.7,6.0,5.79,6.231484696077311
5.79,90.09,25.63,2.25,-0.873772223,0.0300000000000011,28.9,-0.4863353804,89.69,1,27.72,1007.5,6.0,5.34,5.8165794007154465
5.34,88.34,25.59,2.57,-0.8151277957,0.0,28.4,-0.5792811723,90.09,1,27.99,1007.5,6.0,6.28,5.688964411725283
6.28,87.87,25.56,3.69,-0.8241261886,0.039999999999992,28.9,-0.5664062369,88.34,1,28.17,1007.9,4.0,5.89,6.090543622790337
5.89,88.84,25.58,2.81,-0.8120835269,0.0799999999999983,28.6,-0.5835412114,87.87,1,27.45,1008.3,6.0,5.67,5.987708692333162
5.67,88.25,25.28,2.66,-0.8651514206,-0.019999999999996,29.1,-0.5015107372,88.84,1,28.14,1008.8,5.0,5.72,5.605243166903591
5.72,89.82,25.75,2.36,-0.8517269341,-0.0499999999999971,28.9,-0.523985906,88.25,1,27.81,1008.2,6.0,6.19,6.085857261289978
6.19,87.62,25.75,2.87,-0.8746197071,0.0600000000000022,29.0,-0.4848096202,89.82,1,28.32,1008.3,5.0,6.69,6.124837419359982
6.69,88.76,24.96,3.33,-0.9048270525,0.0999999999999943,28.6,-0.4257792916,87.62,1,27.21,1009.2,7.0,4.87,5.535163140476882
4.87,87.76,24.55,3.08,-0.8980275758,-0.0499999999999971,28.3,-0.4399391699,88.76,1,27.74,1009.4,6.0,4.8,4.964166922929191
4.8,88.84,25.34,2.55,-0.9578224948,0.0100000000000051,28.4,-0.2873605198,87.76,1,26.77,1009.5,5.0,4.69,4.936252689939499
4.69,85.72,25.45,3.03,-0.9835714708,-0.0700000000000073,28.4,-0.1805191453,88.84,1,29.0,1009.2,6.0,4.47,4.742324301968098
4.47,87.95,25.31,4.98,-0.9854078985,-0.039999999999992,28.8,-0.1702094992,85.72,1,27.73,1008.7,7.0,5.72,5.031576789533615
5.72,90.53,24.88,15.09,-0.9612616959,0.019999999999996,27.7,-0.2756373558,87.95,1,26.61,1007.9,8.0,4.15,6.016762064927101
4.15,89.72,24.67,5.77,-0.8788171127,-0.019999999999996,28.2,-0.4771587603,90.53,1,26.96,1007.7,6.0,4.65,4.675133151783943
4.65,88.63,24.91,9.48,-0.7581343362,0.0300000000000011,27.9,-0.6520984038,89.72,1,26.95,1007.9,6.0,4.87,4.828009674270391
4.87,86.55,25.02,2.19,-0.9033352929,0.0,27.9,-0.4289351334,88.63,1,27.8,1008.2,5.0,4.59,4.917477814273834
4.59,87.99,25.17,2.64,-0.9018325264,-0.0800000000000125,27.9,-0.4320857488,86.55,1,28.23,1008.4,5.0,4.47,4.7370492620028495
4.47,88.14,25.35,1.68,-0.9617413095,-0.0699999999999931,29.3,-0.2739592187,87.99,1,27.98,1007.9,7.0,5.19,5.091227091857434
5.19,87.86,25.33,1.72,-0.8553642602,0.1500000000000056,29.2,-0.5180270094,88.14,1,28.07,1007.3,6.0,5.54,5.309299335247278
5.54,85.66,25.12,2.47,-0.9163627296,0.0799999999999983,28.3,-0.4003490326,87.86,1,28.03,1008.8,5.0,5.11,5.3385100813198445
5.11,86.11,25.78,3.37,-0.9739759673,-0.0500000000000113,28.8,-0.2266513074,85.66,1,28.41,1009.1,5.0,5.83,5.427759831386805
5.83,84.51,25.61,3.78,-0.9578224948,-0.0799999999999983,29.3,-0.2873605198,86.11,1,28.28,1008.7,4.0,7.06,6.436086987844706
7.06,85.65,25.64,2.6,-0.9859960371,-0.0099999999999909,28.8,-0.1667687467,84.51,1,28.7,1007.5,4.0,5.6,5.899484607700157
5.6,86.46,25.71,0.38,-0.9874138068,0.0799999999999983,29.4,-0.1581580673,85.65,1,28.79,1008.2,5.0,5.08,5.285800302224255
5.08,87.24,25.77,0.82,-0.998889875,-0.0499999999999971,29.6,0.04710645071,86.46,1,27.76,1008.7,4.0,6.09,5.72677009609003
6.09,86.37,25.56,1.43,-0.9999619231,-0.0800000000000125,29.3,0.008726535498,87.24,1,28.56,1008.3,4.0,6.22,6.1141847093458175
6.22,87.87,25.55,1.59,-0.9974407829,-0.019999999999996,28.5,0.07149744433,86.37,1,27.92,1007.1,4.0,6.81,6.3434553802546505
6.81,87.63,25.19,0.57,-0.9998157121,0.0,29.1,-0.0191974424,87.87,1,28.23,1007.0,4.0,6.13,5.9683864554286
6.13,87.8,25.72,3.42,-0.9981347984,-0.0699999999999931,29.6,-0.06104853953,87.63,1,28.2,1006.5,5.0,6.37,6.275201947658062
6.37,88.56,25.01,8.24,-0.999390827,0.0499999999999971,27.7,-0.0348994967,87.8,1,27.18,1005.8,7.0,8.44,7.4529383163311005
8.44,87.98,24.83,2.73,-0.9961946981,0.0300000000000011,28.5,0.08715574275,88.56,1,27.3,1007.4,5.0,6.02,6.174444388702965
6.02,88.4,24.73,1.88,-0.9993283938,0.0300000000000011,28.0,-0.03664370871,87.98,1,27.15,1007.4,5.0,5.38,6.035313877450752
5.38,86.72,24.52,1.52,-0.9974407829,0.1199999999999903,28.2,-0.07149744433,88.4,1,28.03,1007.5,6.0,5.53,5.018648214251042
5.53,88.98,24.39,2.18,-0.9992629164,0.1200000000000045,28.6,-0.03838780909,86.72,1,26.64,1008.3,6.0,5.04,5.496701436702156
5.04,87.5,24.3,0.52,-0.9958843986,-0.0799999999999983,28.1,0.0906325802,88.98,1,27.2,1009.3,5.0,5.64,5.437102891668224
5.64,86.96,24.4,0.45,-0.9997014898,-0.1299999999999954,28.1,-0.02443217815,87.5,1,27.52,1008.5,5.0,6.63,6.2120306547949316
6.63,84.34,24.64,4.03,-0.9969173337,0.0899999999999892,28.5,-0.07845909573,86.96,1,27.51,1008.1,7.0,5.73,6.072772970314312
5.73,82.11,24.41,1.47,-0.9163627296,0.2300000000000039,27.6,-0.4003490326,84.34,1,27.48,1009.5,7.0,6.4,5.481932630560303
6.4,87.51,24.05,0.13,-0.9483236552,-0.0799999999999983,28.6,-0.3173046564,82.11,1,27.08,1011.5,4.0,5.85,6.068441617268753
5.85,85.58,24.87,0.36,-0.9291325715,-0.1500000000000056,27.9,-0.3697467573,87.51,1,27.86,1010.8,5.0,7.42,6.60753673167038
7.42,84.21,25.23,1.24,-0.9310558159,-0.1099999999999994,28.13333333,-0.3648767843,85.58,1,28.29,1009.6,6.0,7.3,6.780426582884312
7.3,87.45,25.04,1.07,-0.9149596678,-0.019999999999996,28.36666667,-0.4035452964,84.21,1,28.42,1008.278802,7.0,5.49,5.880125596795177
5.49,89.16,25.04,1.65,-0.9284858269,0.0700000000000073,28.6,-0.3713678356,87.45,1,28.07,1007.6,6.0,5.09,5.323505706491757
5.09,89.04,25.1,2.03,-0.940288127,0.0099999999999909,29.2,-0.3403795502,89.16,1,28.38,1008.1,5.0,4.01,4.77289172119093
4.01,89.47,25.23,1.56,-0.9963452962,0.0,29.1,0.08541692314,89.04,1,27.47,1008.3,6.0,5.46,4.863253123080874
5.46,85.13,24.9,3.57,-0.9876883406,-0.0300000000000011,29.6,0.156434465,89.47,1,28.54,1007.9,5.0,4.85,5.105387595361805
4.85,90.06,24.99,9.13,-0.9927573419,-0.019999999999996,28.4,-0.1201368388,85.13,1,26.76,1007.5,7.0,5.59,5.5184512875847815
5.59,90.08,24.57,6.51,-0.9677091705,0.0700000000000073,28.0,-0.2520693582,90.06,1,27.11,1007.7,7.0,5.25,5.347668240983486
5.25,88.46,24.4,7.23,-0.9515944039,0.019999999999996,27.8,-0.3073566178,90.08,1,27.48,1008.1,7.0,6.33,5.462043713306952
6.33,87.3,24.56,4.57,-0.9499720515,-0.0100000000000051,28.5,-0.3123349185,88.46,1,27.2,1008.6,7.0,6.42,6.138255810174465
6.42,86.6,24.5,1.45,-0.9909831997,-0.0600000000000022,28.3,-0.1339861854,87.3,1,28.43,1008.6,7.0,4.84,5.806190763051271
4.84,89.64,24.12,3.62,-0.9865721616,0.0,28.6,-0.1633259622,86.6,1,27.67,1008.4,6.0,3.71,4.587004720670402
3.71,88.82,24.61,8.21,-0.9659258263,0.0,28.7,0.2588190451,89.64,1,27.77,1008.0,6.0,2.97,3.109335186324406
2.97,85.17,24.24,7.05,-0.557745109,0.0,28.6,0.8300122851,88.82,1,28.63,1007.8,6.0,2.75,2.705379023264122
2.75,82.9,24.78,9.09,-0.8079898839,0.0500000000000113,27.0,0.5891963574,85.17,1,27.68,1007.8,7.0,2.35,2.2874148594070434
2.35,79.79,24.98,2.49,-0.8925858185,-0.0500000000000113,27.4,-0.4508775407,82.9,1,29.86,1008.2,6.0,2.08,2.039757638920784
2.08,86.0,24.44,5.84,-0.6755902076,0.0100000000000051,28.4,-0.7372773368,79.79,1,27.7,1008.2,6.0,2.66,2.7754594225842357
2.66,89.96,24.4,6.83,-0.842452397,-0.1299999999999954,28.8,-0.538770785,86.0,1,26.88,1007.4,6.0,4.54,4.427102084148502
4.54,89.85,24.58,28.94,-0.9802711746,-0.0200000000000102,27.4,-0.1976573404,89.96,1,27.04,1006.4,7.0,8.12,5.608805797504425
8.12,86.83,24.59,19.02,-0.9631625668,-0.0300000000000011,27.6,-0.2689198206,89.85,1,26.92,1007.2,7.0,8.61,8.25697794539547
8.61,88.12,24.99,11.65,-0.8964864304,0.0500000000000113,27.1,-0.4430711908,86.83,1,27.18,1006.4,8.0,8.7,8.405801104536057
8.7,87.74,24.78,11.18,-0.9077774785,0.1299999999999954,28.1,-0.4194520824,88.12,1,27.02,1007.0,7.0,8.88,8.27088555603981
8.88,87.22,24.81,8.28,-0.9645574185,0.0699999999999931,26.6,-0.26387305,87.74,1,27.22,1008.1,7.0,7.64,7.243908185197068
7.64,85.38,24.68,2.27,-0.8972583697,-0.0299999999999869,27.6,-0.4415058528,87.22,1,27.52,1008.9,6.0,5.67,6.184057839250087
5.67,90.18,24.35,1.45,-0.8260982945,-0.0400000000000062,27.9,-0.5635260489,85.38,1,27.06,1008.2,6.0,6.0,5.657455511499691
6.0,92.16,24.81,1.34,-0.8309844693,-0.019999999999996,28.1,-0.5562956155,90.18,1,26.74,1008.2,5.0,5.96,6.0023249203577995
5.96,91.14,24.75,0.57,-0.8949343616,-0.0100000000000051,28.2,-0.4461978131,92.16,1,27.04,1008.4,5.0,5.35,5.631836686216545
5.35,87.69,24.45,0.01,-0.9723699204,-0.019999999999996,28.1,-0.2334453639,91.14,1,28.25,1008.1,3.0,4.74,4.681557496952057
4.74,87.37,24.25,0.01,-0.9966373868,0.0600000000000022,28.2,-0.08193850863,87.69,1,28.57,1007.7,3.0,4.61,4.424176726613367
4.61,87.42,24.73,0.04,-0.9947028171,0.0499999999999971,28.4,-0.1027925368,87.37,1,28.65,1008.4,6.0,4.29,4.465598375791776
4.29,86.73,24.37,0.06,-0.9792228106,-0.0400000000000062,28.8,-0.2027872954,87.42,1,28.72,1008.6,5.0,3.89,4.393953815485954
3.89,88.43,24.64,0.45,-0.9921147013,0.0300000000000011,28.7,-0.1253332336,86.73,1,27.68,1008.2,5.0,3.76,4.180821522131097
3.76,88.64,24.6,0.75,-0.7443115462,0.0600000000000022,27.9,-0.6678325555,88.43,1,27.9,1008.8,5.0,3.32,3.817209906172848
3.32,86.78,24.51,0.58,-0.5417082103,-0.019999999999996,28.6,-0.8405666035,88.64,1,28.64,1009.0,5.0,4.56,3.7683058658168793
4.56,85.1,24.8,0.89,-0.7749444887,0.0899999999999892,28.9,-0.6320293027,86.78,1,28.06,1009.5,5.0,4.46,4.728666025669956
4.46,86.72,24.55,1.99,-0.8878153851,-0.0899999999999892,29.0,-0.4601997848,85.1,1,28.25,1009.6,5.0,4.8,4.711378138432694
4.8,87.92,24.78,1.5,-0.8894163733,-0.0100000000000051,29.1,-0.4570979271,86.72,1,28.24,1009.0,5.0,5.52,4.745223182813358
5.52,87.55,24.7,1.2,-0.9390942521,0.0100000000000051,28.9,-0.3436596946,87.92,1,28.2,1009.1,7.0,5.41,5.535634932567024
5.41,87.24,24.67,2.5,-0.909236109,0.0099999999999909,28.9,-0.4162807923,87.55,1,28.1,1009.1,6.0,5.93,5.506224922906399
5.93,87.86,24.95,7.91,-0.9785089851,0.0,28.4,-0.2062041854,87.24,1,27.55,1009.5,5.0,7.33,6.233454703437686
7.33,87.14,24.59,3.84,-0.989272333,0.0100000000000051,28.1,-0.1460830286,87.86,1,27.52,1009.7,5.0,7.02,6.3378412604478
7.02,88.82,24.68,1.46,-0.9969173337,0.0499999999999971,28.4,-0.07845909573,87.14,1,26.96,1009.7,6.0,5.78,6.235907146125936
5.78,88.0,24.35,3.49,-0.9992629164,-0.1700000000000017,28.1,-0.03838780909,88.82,1,26.96,1009.8,7.0,5.44,5.790129747364807
5.44,89.31,23.96,10.38,-0.9583225745,-0.0300000000000011,28.5,-0.2856883674,88.0,1,26.02,1008.3,8.0,6.76,6.287444036101103
6.76,87.33,23.62,6.79,-0.9822872507,0.0700000000000073,27.2,-0.1873813146,89.31,1,25.6,1008.2,6.0,5.89,5.866350777828598
5.89,84.67,23.72,1.9,-0.9871362651,-0.0700000000000073,27.9,-0.1598811877,87.33,1,27.47,1008.6,5.0,5.49,5.65252596898222
5.49,85.71,24.12,1.83,-0.9777832368,0.0100000000000051,28.2,-0.2096185629,84.67,1,27.48,1007.7,6.0,5.21,5.290538831208944
5.21,88.59,24.23,30.14,-0.9923319379,-0.0600000000000022,28.6,0.1236014767,85.71,1,27.79,1007.9,7.0,4.59,5.335686202584267
4.59,89.93,24.05,49.78,-0.9378889346,0.0400000000000062,25.4,-0.3469356516,88.59,1,25.33,1007.3,8.0,6.8,6.365678027891159
6.8,88.72,24.27,10.95,-0.9607791542,0.0900000000000034,25.6,-0.2773146533,89.93,1,26.86,1008.0,7.0,6.49,5.95229689168644
6.49,86.23,24.57,4.19,-0.8405666035,0.0999999999999943,27.0,-0.5417082103,88.72,1,27.71,1009.0,5.0,5.4,5.504092633538246
5.4,89.82,24.36,3.27,-0.8517269341,-0.019999999999996,27.3,-0.523985906,86.23,1,27.31,1009.9,6.0,4.76,5.1663931310806275
4.76,92.27,24.99,7.09,-0.8038568606,-0.0600000000000022,27.6,-0.5948227868,89.82,1,26.73,1009.5,7.0,4.86,4.925802453007221
4.86,92.49,25.18,37.98,-0.9316912276,-0.0600000000000022,26.0,-0.3632512305,92.27,1,26.97,1008.9,8.0,6.08,5.711244520983696
6.08,90.27,24.67,7.37,-0.9099612709,0.0799999999999983,27.3,-0.4146932427,92.49,1,27.09,1008.8,7.0,6.11,5.581504145777226
6.11,88.41,24.58,2.1,-0.9578224948,0.0600000000000022,27.4,-0.2873605198,90.27,1,26.88,1009.7,6.0,6.31,5.496360174776256
6.31,85.41,24.25,0.42,-0.940288127,0.019999999999996,27.6,-0.3403795502,88.41,1,27.3,1010.3,7.0,5.09,5.66073644284811
5.09,89.13,24.57,0.26,-0.7804304073,-0.039999999999992,28.0,-0.6252426563,85.41,1,27.53,1009.5,6.0,5.72,5.534755104092598
5.72,88.66,24.43,1.0,-0.813100761,0.039999999999992,28.3,-0.5821229702,89.13,1,27.91,1009.4,5.0,6.08,5.594690395700169
6.08,88.5,24.69,0.88,-0.8633955506,-0.0300000000000011,28.2,-0.5045276238,88.66,1,28.0,1010.0,5.0,5.65,5.781221486211777
5.65,87.82,24.43,0.37,-0.8686315144,-0.0300000000000011,28.4,-0.4954586684,88.5,1,27.84,1009.7,5.0,4.76,5.497773017343521
4.76,86.27,24.52,0.11,-0.7944146205,0.1200000000000045,28.4,-0.6073758397,87.82,1,28.0,1009.2,5.0,4.31,4.661433420837641
4.31,86.58,24.22,0.13,-0.70463421,0.1700000000000017,26.5,-0.7095707365,86.27,1,27.99,1010.4,6.0,4.92,4.424557133646679
4.92,86.5,24.05,0.07,-0.7890840848,0.0100000000000051,28.2,-0.6142852001,86.58,1,28.04,1011.4,5.0,4.23,4.921341902790069
4.23,86.22,24.44,0.06,-0.9121201162,-0.1900000000000119,21.4,-0.4099230338,86.5,1,27.97,1011.9,4.0,4.41,4.25470948124361
4.41,83.48,24.25,0.03,-0.8980275758,0.0,27.4,-0.4399391699,86.22,1,28.68,1011.0,3.0,4.78,4.4642909530807495
4.78,83.79,24.67,0.07,-0.9114032766,0.0200000000000102,28.6,-0.4115143586,83.48,1,28.34,1010.2,6.0,4.9,4.913888561252594
4.9,83.79,25.02,0.7,-0.9494254776,-0.0200000000000102,28.6,-0.313992456,83.79,1,28.22,1009.5,6.0,5.21,5.307558332019329
5.21,85.16,25.16,0.25,-0.9460853588,-0.019999999999996,28.1,-0.3239174182,83.79,1,28.8,1009.9,4.0,5.15,5.3035848312058445
5.15,87.11,24.74,0.6,-0.9077774785,-0.039999999999992,28.1,-0.4194520824,85.16,1,27.96,1010.6,3.0,4.64,5.228094258867645
4.64,83.15,24.75,0.29,-0.9494254776,0.039999999999992,28.9,-0.313992456,87.11,1,28.72,1010.7,4.0,5.0,4.96799624963808
5.0,81.61,24.85,0.22,-0.9747611942,0.0300000000000011,29.1,-0.223250116,83.15,1,28.38,1010.7,5.0,4.87,5.2448474478878975
4.87,85.61,24.71,0.17,-0.9983418166,-0.0799999999999983,29.1,-0.05756402696,81.61,1,27.76,1010.9,4.0,4.0,5.210523922152042
4.0,84.91,24.43,1.55,-0.9979156183,-0.1500000000000056,29.1,-0.06453230825,85.61,1,29.03,1009.5,5.0,3.72,4.078595241084098
3.72,86.43,24.82,1.64,-0.9472102777,0.0799999999999983,29.3,-0.3206129906,84.91,1,28.38,1008.3,6.0,4.24,3.8669225328142525
4.24,84.04,25.28,0.71,-0.984195608,-0.0299999999999869,29.4,-0.1770847403,86.43,1,28.63,1009.5,6.0,5.48,4.818445345261574
5.48,84.58,25.24,2.53,-0.9184463813,-0.0300000000000011,29.1,-0.3955455026,84.04,1,28.21,1007.6,6.0,6.2,5.7789586254704
6.2,85.36,24.84,3.69,-0.8804773535,0.019999999999996,29.1,-0.474088209,84.58,1,28.5,1008.4,4.0,5.77,5.911530168707371
5.77,86.31,25.23,7.85,-0.8677654534,0.1400000000000005,28.8,-0.496973961,85.36,1,27.43,1008.6,5.0,7.31,6.279387955723286
7.31,85.17,24.72,9.65,-0.9588197349,0.0,27.8,-0.2840153447,86.31,0,28.12,1009.5,7.0,6.7,6.510308444927883
6.7,87.56,24.98,7.39,-0.9472102777,-0.0799999999999983,28.1,-0.3206129906,85.17,0,27.39,1009.6,6.0,7.07,5.952047019431472
7.07,83.69,24.41,8.24,-0.9963452962,-0.0499999999999971,28.3,-0.08541692314,87.56,0,27.45,1009.3,6.0,7.26,6.863963511802864
7.26,85.96,24.96,3.9,-0.9874138068,-0.0700000000000073,28.4,-0.1581580673,83.69,0,27.9,1008.5,6.0,6.32,6.203526981648206
6.32,85.55,24.67,2.65,-0.9755345439,0.0600000000000022,28.7,-0.2198462044,85.96,0,26.97,1008.0,5.0,6.03,5.479284657740593
6.03,84.87,24.46,0.79,-0.9521293927,-0.0300000000000011,28.7,-0.305695305,85.55,0,28.31,1008.4,5.0,5.45,5.415258601459384
5.45,84.33,24.59,0.79,-0.9690157314,0.0400000000000062,28.6,-0.2469990127,84.87,0,28.27,1008.7,7.0,5.09,5.241336958144617
5.09,84.31,24.72,1.9,-0.9982398279,0.019999999999996,28.6,-0.05930637358,84.33,0,28.05,1008.8,6.0,4.02,4.736575198963642
4.02,86.24,24.77,4.7,-0.9685831611,0.039999999999992,28.9,-0.2486898872,84.31,0,27.64,1008.7,6.0,3.58,3.7553618524370074
3.58,87.22,24.5,2.47,-0.9114032766,0.1099999999999994,28.8,-0.4115143586,86.24,0,27.91,1009.1,5.0,3.08,3.358224291106701
3.08,82.2,24.75,2.56,-0.7095707365,-0.0300000000000011,28.2,-0.70463421,87.22,0,29.48,1010.5,5.0,4.02,3.0480944408996105
4.02,85.84,25.0,9.9,-0.8069603121,-0.0299999999999869,27.4,-0.5906056676,82.2,0,28.31,1010.2,8.0,4.75,3.9564398099717617
4.75,89.96,24.81,28.32,-0.9774158943,0.0099999999999909,26.5,-0.2113247965,85.84,0,26.59,1010.3,8.0,4.82,4.941243453812778
4.82,89.45,24.91,34.64,-0.9360595357,-0.0600000000000022,25.4,-0.3518416484,89.96,0,27.2,1009.7,8.0,5.59,5.548796368237019
5.59,88.96,24.36,21.86,-0.791223533,-0.0300000000000011,25.4,-0.6115270402,89.45,0,26.78,1009.2,7.0,3.97,4.3321011290669444
3.97,85.53,24.52,19.99,-0.7901550124,0.1800000000000068,27.4,-0.6129070537,88.96,0,28.07,1009.2,6.0,4.6,3.788812672576332
4.6,87.92,24.66,13.58,-0.813100761,0.1599999999999966,27.4,-0.5821229702,85.53,0,27.18,1010.9,7.0,4.69,4.46238099030962
4.69,86.95,24.5,18.65,-0.9997014898,-0.019999999999996,25.9,-0.02443217815,87.92,0,27.14,1012.2,7.0,5.24,4.826225610352325
5.24,87.62,24.52,13.44,-0.9953961984,-0.0999999999999943,27.1,-0.09584575252,86.95,0,27.39,1012.1,6.0,5.3,5.242149594685078
5.3,87.05,24.9,15.41,-0.9999862922,0.019999999999996,28.3,0.005235963831,87.62,0,27.16,1011.2,6.0,5.6,5.384131039527702
5.6,89.48,24.16,24.74,-0.984807753,0.0799999999999983,26.1,0.1736481777,87.05,0,26.74,1011.3,8.0,4.36,4.600835118704593
4.36,89.44,23.89,21.04,-0.9573194975,0.039999999999992,25.5,0.2890317969,89.48,0,26.8,1011.9,8.0,3.21,3.6905076641185284
3.21,89.55,24.2,16.73,-0.9890158634,-0.039999999999992,25.8,-0.1478094111,89.44,0,27.01,1012.0,7.0,4.29,3.7722578180962802
4.29,89.55,24.59,11.05,-0.9218631516,-0.0900000000000034,26.6,-0.3875155865,89.55,0,26.72,1011.5,6.0,4.49,4.27884649650222
4.49,88.51,24.45,5.38,-0.984807753,-0.039999999999992,27.7,-0.1736481777,89.55,0,27.92,1010.8,6.0,3.62,3.718178315173495
3.62,87.04,24.82,6.15,-0.9499720515,0.0300000000000011,27.5,0.3123349185,88.51,0,28.47,1011.1,6.0,2.7,2.784451632411051
2.7,78.24,23.66,1.38,0.2890317969,-0.0500000000000113,27.4,0.9573194975,87.04,0,29.44,1011.0,6.0,3.69,2.7460875263573645
3.69,77.81,23.19,0.01,0.05756402696,-0.0899999999999892,28.1,0.9983418166,78.24,0,29.15,1010.6,1.0,3.52,2.6327638123095514
3.52,77.93,22.61,2.85,0.2940403252,-0.0900000000000034,27.7,0.9557930148,77.81,0,30.0,1009.0,4.0,2.88,2.896225031291008
2.88,82.41,24.23,10.57,0.156434465,0.0,28.4,0.9876883406,77.93,0,29.49,1008.6,5.0,3.35,2.6229143209356307
3.35,88.23,24.53,12.24,-0.4863353804,-0.0300000000000011,28.1,0.873772223,82.41,0,28.51,1009.1,5.0,5.98,4.646038310134887
5.98,91.53,24.33,20.92,-0.7009092643,0.1799999999999926,26.5,0.7132504492,88.23,0,26.57,1008.9,7.0,5.77,5.555350283959293
5.77,87.72,24.03,11.76,-0.99505557,0.0500000000000113,26.8,0.09931974974,91.53,0,27.15,1010.6,5.0,2.36,2.8002212488373757
2.36,85.86,24.56,11.87,-0.791223533,-0.0500000000000113,28.4,-0.6115270402,87.72,0,27.67,1010.1,6.0,3.02,2.7908810843871117
3.02,86.47,24.29,9.33,-0.998889875,0.1200000000000045,27.9,0.04710645071,85.86,0,27.8,1010.0,7.0,2.37,2.8602193638827322
2.37,89.38,24.13,38.75,-0.9947028171,0.1099999999999994,27.3,-0.1027925368,86.47,0,25.86,1010.8,7.0,3.18,2.9968098080928804
3.18,85.39,23.95,19.25,0.9902680687,-0.1200000000000045,27.3,0.139173101,89.38,0,29.71,1011.9,6.0,2.7,2.4543018350762367
2.7,82.3,23.68,6.27,0.4555449072,-0.019999999999996,27.3,0.8902128046,85.39,0,29.37,1011.2,6.0,3.51,3.1446394633898733
3.51,88.63,23.93,22.87,0.1218693434,-0.1099999999999994,27.6,0.9925461516,82.3,0,28.74,1011.2,7.0,5.1,4.723136308695317
5.1,87.59,24.45,3.99,0.29570805,0.019999999999996,27.9,0.9552783621,88.63,0,27.62,1010.3,6.0,4.3,4.55937892682209
4.3,84.8,23.18,1.78,0.06801529067,-0.059999999999988,27.1,0.9976842788,87.59,0,28.58,1009.9,7.0,3.82,4.111222941808224
3.82,86.87,24.01,20.09,-0.7277727577,0.0,27.4,0.6858183529,84.8,0,27.06,1009.8,7.0,3.92,3.850884026361227
3.92,87.86,24.06,3.97,-0.9265286309,0.0899999999999892,27.2,-0.3762242631,86.87,0,27.07,1009.9,7.0,3.22,3.6102959616044403
3.22,83.8,24.09,16.66,-0.9607791542,0.0100000000000051,27.4,0.2773146533,87.86,0,27.96,1010.5,7.0,1.56,2.0089151771659375
1.56,86.69,24.12,41.16,-0.1547103863,0.0600000000000022,26.9,0.9879598658,83.8,0,27.95,1010.4,7.0,3.14,3.0663661946746825
3.14,83.32,23.31,20.34,0.3338068592,0.0099999999999909,26.3,0.9426414911,86.69,0,28.48,1011.3,6.0,3.18,3.1966416347343443
3.18,84.7,23.02,4.6,0.09410831332,-0.0999999999999943,27.6,0.9955619646,83.32,0,28.23,1011.3,6.0,3.29,3.52142070852232
3.29,81.16,23.0,0.68,0.2890317969,-0.019999999999996,27.5,0.9573194975,84.7,0,27.37,1010.1,3.0,4.89,3.8057498964423178
4.89,79.93,22.39,0.0,0.06801529067,0.0099999999999909,27.2,0.9976842788,81.16,0,28.39,1010.1,2.0,4.98,4.227416678387165
